"bidding_exercise","category","month","year","quota_premium"
"1","Cat D: Motorcycles","Sep",2024,9801
"2","Cat A: ≤1600cc or ≤97kW","Aug",2024,93900
"2","Cat B: >1600cc or >97kW","Aug",2024,105889
"2","Cat C: Buses","Aug",2024,72400
"2","Cat D: Motorcycles","Aug",2024,9310
"1","Cat A: ≤1600cc or ≤97kW","Aug",2024,94289
"1","Cat B: >1600cc or >97kW","Aug",2024,106101
"1","Cat C: Buses","Aug",2024,71100
"1","Cat D: Motorcycles","Aug",2024,9601
"2","Cat A: ≤1600cc or ≤97kW","Jul",2024,91899
"2","Cat B: >1600cc or >97kW","Jul",2024,1e+05
"2","Cat C: Buses","Jul",2024,70601
"2","Cat D: Motorcycles","Jul",2024,9089
"1","Cat A: ≤1600cc or ≤97kW","Jul",2024,91001
"1","Cat B: >1600cc or >97kW","Jul",2024,100901
"1","Cat C: Buses","Jul",2024,70001
"1","Cat D: Motorcycles","Jul",2024,8900
"2","Cat A: ≤1600cc or ≤97kW","Jun",2024,90889
"2","Cat B: >1600cc or >97kW","Jun",2024,102334
"2","Cat C: Buses","Jun",2024,69900
"2","Cat D: Motorcycles","Jun",2024,9002
"1","Cat A: ≤1600cc or ≤97kW","Jun",2024,88200
"1","Cat B: >1600cc or >97kW","Jun",2024,100607
"1","Cat C: Buses","Jun",2024,70589
"1","Cat D: Motorcycles","Jun",2024,8989
"2","Cat A: ≤1600cc or ≤97kW","May",2024,92700
"2","Cat B: >1600cc or >97kW","May",2024,105689
"2","Cat C: Buses","May",2024,72001
"2","Cat D: Motorcycles","May",2024,9311
"1","Cat A: ≤1600cc or ≤97kW","May",2024,93604
"1","Cat B: >1600cc or >97kW","May",2024,105002
"1","Cat C: Buses","May",2024,70001
"1","Cat D: Motorcycles","May",2024,9503
"2","Cat A: ≤1600cc or ≤97kW","Apr",2024,94010
"2","Cat B: >1600cc or >97kW","Apr",2024,102001
"2","Cat C: Buses","Apr",2024,68502
"2","Cat D: Motorcycles","Apr",2024,9990
"1","Cat A: ≤1600cc or ≤97kW","Apr",2024,89000
"1","Cat B: >1600cc or >97kW","Apr",2024,101334
"1","Cat C: Buses","Apr",2024,67501
"1","Cat D: Motorcycles","Apr",2024,10000
"2","Cat A: ≤1600cc or ≤97kW","Mar",2024,85489
"2","Cat B: >1600cc or >97kW","Mar",2024,96011
"2","Cat C: Buses","Mar",2024,70112
"2","Cat D: Motorcycles","Mar",2024,9689
"1","Cat A: ≤1600cc or ≤97kW","Mar",2024,83000
"1","Cat B: >1600cc or >97kW","Mar",2024,96010
"1","Cat C: Buses","Mar",2024,75599
"1","Cat D: Motorcycles","Mar",2024,9400
"2","Cat A: ≤1600cc or ≤97kW","Feb",2024,76801
"2","Cat B: >1600cc or >97kW","Feb",2024,97000
"2","Cat C: Buses","Feb",2024,73001
"2","Cat D: Motorcycles","Feb",2024,8911
"1","Cat A: ≤1600cc or ≤97kW","Feb",2024,79000
"1","Cat B: >1600cc or >97kW","Feb",2024,102338
"1","Cat C: Buses","Feb",2024,72001
"1","Cat D: Motorcycles","Feb",2024,9290
"2","Cat A: ≤1600cc or ≤97kW","Jan",2024,81589
"2","Cat B: >1600cc or >97kW","Jan",2024,112000
"2","Cat C: Buses","Jan",2024,68001
"2","Cat D: Motorcycles","Jan",2024,9309
"1","Cat A: ≤1600cc or ≤97kW","Jan",2024,65010
"1","Cat B: >1600cc or >97kW","Jan",2024,85010
"1","Cat C: Buses","Jan",2024,67599
"1","Cat D: Motorcycles","Jan",2024,9114
"2","Cat A: ≤1600cc or ≤97kW","Dec",2023,85000
"2","Cat B: >1600cc or >97kW","Dec",2023,110001
"2","Cat C: Buses","Dec",2023,69423
"2","Cat D: Motorcycles","Dec",2023,9002
"1","Cat A: ≤1600cc or ≤97kW","Dec",2023,88020
"1","Cat B: >1600cc or >97kW","Dec",2023,130100
"1","Cat C: Buses","Dec",2023,71001
"1","Cat D: Motorcycles","Dec",2023,9858
"2","Cat A: ≤1600cc or ≤97kW","Nov",2023,85001
"2","Cat B: >1600cc or >97kW","Nov",2023,135336
"2","Cat C: Buses","Nov",2023,73889
"2","Cat D: Motorcycles","Nov",2023,10001
"1","Cat A: ≤1600cc or ≤97kW","Nov",2023,95689
"1","Cat B: >1600cc or >97kW","Nov",2023,110001
"1","Cat C: Buses","Nov",2023,78001
"1","Cat D: Motorcycles","Nov",2023,10889
"2","Cat A: ≤1600cc or ≤97kW","Oct",2023,106000
"2","Cat B: >1600cc or >97kW","Oct",2023,150001
"2","Cat C: Buses","Oct",2023,84790
"2","Cat D: Motorcycles","Oct",2023,11201
"1","Cat A: ≤1600cc or ≤97kW","Oct",2023,104000
"1","Cat B: >1600cc or >97kW","Oct",2023,146002
"1","Cat C: Buses","Oct",2023,85900
"1","Cat D: Motorcycles","Oct",2023,10856
"2","Cat A: ≤1600cc or ≤97kW","Sep",2023,105000
"2","Cat B: >1600cc or >97kW","Sep",2023,140889
"2","Cat C: Buses","Sep",2023,83801
"2","Cat D: Motorcycles","Sep",2023,10700
"1","Cat A: ≤1600cc or ≤97kW","Sep",2023,101000
"1","Cat B: >1600cc or >97kW","Sep",2023,134889
"1","Cat C: Buses","Sep",2023,82889
"1","Cat D: Motorcycles","Sep",2023,10901
"2","Cat A: ≤1600cc or ≤97kW","Aug",2023,1e+05
"2","Cat B: >1600cc or >97kW","Aug",2023,129890
"2","Cat C: Buses","Aug",2023,82801
"2","Cat D: Motorcycles","Aug",2023,11402
"1","Cat A: ≤1600cc or ≤97kW","Aug",2023,99499
"1","Cat B: >1600cc or >97kW","Aug",2023,126889
"1","Cat C: Buses","Aug",2023,82100
"1","Cat D: Motorcycles","Aug",2023,11501
"2","Cat A: ≤1600cc or ≤97kW","Jul",2023,95202
"2","Cat B: >1600cc or >97kW","Jul",2023,118001
"2","Cat C: Buses","Jul",2023,82001
"2","Cat D: Motorcycles","Jul",2023,10501
"1","Cat A: ≤1600cc or ≤97kW","Jul",2023,97000
"1","Cat B: >1600cc or >97kW","Jul",2023,118002
"1","Cat C: Buses","Jul",2023,82223
"1","Cat D: Motorcycles","Jul",2023,10090
"2","Cat A: ≤1600cc or ≤97kW","Jun",2023,96206
"2","Cat B: >1600cc or >97kW","Jun",2023,121000
"2","Cat C: Buses","Jun",2023,83140
"2","Cat D: Motorcycles","Jun",2023,10709
"1","Cat A: ≤1600cc or ≤97kW","Jun",2023,98001
"1","Cat B: >1600cc or >97kW","Jun",2023,120702
"1","Cat C: Buses","Jun",2023,81801
"1","Cat D: Motorcycles","Jun",2023,11001
"2","Cat A: ≤1600cc or ≤97kW","May",2023,92000
"2","Cat B: >1600cc or >97kW","May",2023,113034
"2","Cat C: Buses","May",2023,77501
"2","Cat D: Motorcycles","May",2023,10602
"1","Cat A: ≤1600cc or ≤97kW","May",2023,101001
"1","Cat B: >1600cc or >97kW","May",2023,119399
"1","Cat C: Buses","May",2023,75589
"1","Cat D: Motorcycles","May",2023,5002
"2","Cat A: ≤1600cc or ≤97kW","Apr",2023,103721
"2","Cat B: >1600cc or >97kW","Apr",2023,120889
"2","Cat C: Buses","Apr",2023,75334
"2","Cat D: Motorcycles","Apr",2023,12179
"1","Cat A: ≤1600cc or ≤97kW","Apr",2023,96501
"1","Cat B: >1600cc or >97kW","Apr",2023,118501
"1","Cat C: Buses","Apr",2023,76801
"1","Cat D: Motorcycles","Apr",2023,12001
"2","Cat A: ≤1600cc or ≤97kW","Mar",2023,93503
"2","Cat B: >1600cc or >97kW","Mar",2023,116201
"2","Cat C: Buses","Mar",2023,85389
"2","Cat D: Motorcycles","Mar",2023,12001
"1","Cat A: ≤1600cc or ≤97kW","Mar",2023,88000
"1","Cat B: >1600cc or >97kW","Mar",2023,115501
"1","Cat C: Buses","Mar",2023,91101
"1","Cat D: Motorcycles","Mar",2023,12390
"2","Cat A: ≤1600cc or ≤97kW","Feb",2023,86556
"2","Cat B: >1600cc or >97kW","Feb",2023,115001
"2","Cat C: Buses","Feb",2023,87790
"2","Cat D: Motorcycles","Feb",2023,12189
"1","Cat A: ≤1600cc or ≤97kW","Feb",2023,86000
"1","Cat B: >1600cc or >97kW","Feb",2023,105524
"1","Cat C: Buses","Feb",2023,85119
"1","Cat D: Motorcycles","Feb",2023,11602
"2","Cat A: ≤1600cc or ≤97kW","Jan",2023,86000
"2","Cat B: >1600cc or >97kW","Jan",2023,105459
"2","Cat C: Buses","Jan",2023,77109
"2","Cat D: Motorcycles","Jan",2023,11101
"1","Cat A: ≤1600cc or ≤97kW","Jan",2023,80000
"1","Cat B: >1600cc or >97kW","Jan",2023,102002
"1","Cat C: Buses","Jan",2023,77301
"1","Cat D: Motorcycles","Jan",2023,10890
"2","Cat A: ≤1600cc or ≤97kW","Dec",2022,88007
"2","Cat B: >1600cc or >97kW","Dec",2022,108006
"2","Cat C: Buses","Dec",2022,78200
"2","Cat D: Motorcycles","Dec",2022,11690
"1","Cat A: ≤1600cc or ≤97kW","Dec",2022,88503
"1","Cat B: >1600cc or >97kW","Dec",2022,105501
"1","Cat C: Buses","Dec",2022,81501
"1","Cat D: Motorcycles","Dec",2022,12100
"2","Cat A: ≤1600cc or ≤97kW","Nov",2022,90589
"2","Cat B: >1600cc or >97kW","Nov",2022,113881
"2","Cat C: Buses","Nov",2022,81802
"2","Cat D: Motorcycles","Nov",2022,12589
"1","Cat A: ≤1600cc or ≤97kW","Nov",2022,87235
"1","Cat B: >1600cc or >97kW","Nov",2022,115388
"1","Cat C: Buses","Nov",2022,76302
"1","Cat D: Motorcycles","Nov",2022,13189
"2","Cat A: ≤1600cc or ≤97kW","Oct",2022,81089
"2","Cat B: >1600cc or >97kW","Oct",2022,110000
"2","Cat C: Buses","Oct",2022,70201
"2","Cat D: Motorcycles","Oct",2022,12801
"1","Cat A: ≤1600cc or ≤97kW","Oct",2022,80501
"1","Cat B: >1600cc or >97kW","Oct",2022,95856
"1","Cat C: Buses","Oct",2022,65991
"1","Cat D: Motorcycles","Oct",2022,11751
"2","Cat A: ≤1600cc or ≤97kW","Sep",2022,84000
"2","Cat B: >1600cc or >97kW","Sep",2022,108051
"2","Cat C: Buses","Sep",2022,67001
"2","Cat D: Motorcycles","Sep",2022,11589
"1","Cat A: ≤1600cc or ≤97kW","Sep",2022,86000
"1","Cat B: >1600cc or >97kW","Sep",2022,113000
"1","Cat C: Buses","Sep",2022,64989
"1","Cat D: Motorcycles","Sep",2022,11301
"2","Cat A: ≤1600cc or ≤97kW","Aug",2022,87889
"2","Cat B: >1600cc or >97kW","Aug",2022,112001
"2","Cat C: Buses","Aug",2022,59090
"2","Cat D: Motorcycles","Aug",2022,11101
"1","Cat A: ≤1600cc or ≤97kW","Aug",2022,80000
"1","Cat B: >1600cc or >97kW","Aug",2022,107001
"1","Cat C: Buses","Aug",2022,56089
"1","Cat D: Motorcycles","Aug",2022,11000
"2","Cat A: ≤1600cc or ≤97kW","Jul",2022,78899
"2","Cat B: >1600cc or >97kW","Jul",2022,110003
"2","Cat C: Buses","Jul",2022,54889
"2","Cat D: Motorcycles","Jul",2022,10910
"1","Cat A: ≤1600cc or ≤97kW","Jul",2022,78001
"1","Cat B: >1600cc or >97kW","Jul",2022,107800
"1","Cat C: Buses","Jul",2022,54001
"1","Cat D: Motorcycles","Jul",2022,10889
"2","Cat A: ≤1600cc or ≤97kW","Jun",2022,74989
"2","Cat B: >1600cc or >97kW","Jun",2022,106001
"2","Cat C: Buses","Jun",2022,53011
"2","Cat D: Motorcycles","Jun",2022,10302
"1","Cat A: ≤1600cc or ≤97kW","Jun",2022,73801
"1","Cat B: >1600cc or >97kW","Jun",2022,100684
"1","Cat C: Buses","Jun",2022,53002
"1","Cat D: Motorcycles","Jun",2022,10000
"2","Cat A: ≤1600cc or ≤97kW","May",2022,68001
"2","Cat B: >1600cc or >97kW","May",2022,95889
"2","Cat C: Buses","May",2022,51501
"2","Cat D: Motorcycles","May",2022,9490
"1","Cat A: ≤1600cc or ≤97kW","May",2022,70901
"1","Cat B: >1600cc or >97kW","May",2022,92090
"1","Cat C: Buses","May",2022,50890
"1","Cat D: Motorcycles","May",2022,9489
"2","Cat A: ≤1600cc or ≤97kW","Apr",2022,68699
"2","Cat B: >1600cc or >97kW","Apr",2022,90002
"2","Cat C: Buses","Apr",2022,52002
"2","Cat D: Motorcycles","Apr",2022,9801
"1","Cat A: ≤1600cc or ≤97kW","Apr",2022,72996
"1","Cat B: >1600cc or >97kW","Apr",2022,98389
"1","Cat C: Buses","Apr",2022,54901
"1","Cat D: Motorcycles","Apr",2022,10503
"2","Cat A: ≤1600cc or ≤97kW","Mar",2022,71556
"2","Cat B: >1600cc or >97kW","Mar",2022,98889
"2","Cat C: Buses","Mar",2022,51504
"2","Cat D: Motorcycles","Mar",2022,10501
"1","Cat A: ≤1600cc or ≤97kW","Mar",2022,68501
"1","Cat B: >1600cc or >97kW","Mar",2022,94889
"1","Cat C: Buses","Mar",2022,48889
"1","Cat D: Motorcycles","Mar",2022,11400
"2","Cat A: ≤1600cc or ≤97kW","Feb",2022,63000
"2","Cat B: >1600cc or >97kW","Feb",2022,93590
"2","Cat C: Buses","Feb",2022,46501
"2","Cat D: Motorcycles","Feb",2022,10589
"1","Cat A: ≤1600cc or ≤97kW","Feb",2022,60761
"1","Cat B: >1600cc or >97kW","Feb",2022,86102
"1","Cat C: Buses","Feb",2022,44001
"1","Cat D: Motorcycles","Feb",2022,10010
"2","Cat A: ≤1600cc or ≤97kW","Jan",2022,57898
"2","Cat B: >1600cc or >97kW","Jan",2022,82001
"2","Cat C: Buses","Jan",2022,43001
"2","Cat D: Motorcycles","Jan",2022,10000
"1","Cat A: ≤1600cc or ≤97kW","Jan",2022,57599
"1","Cat B: >1600cc or >97kW","Jan",2022,77700
"1","Cat C: Buses","Jan",2022,42200
"1","Cat D: Motorcycles","Jan",2022,9689
"2","Cat A: ≤1600cc or ≤97kW","Dec",2021,58801
"2","Cat B: >1600cc or >97kW","Dec",2021,80989
"2","Cat C: Buses","Dec",2021,44000
"2","Cat D: Motorcycles","Dec",2021,9601
"1","Cat A: ≤1600cc or ≤97kW","Dec",2021,57010
"1","Cat B: >1600cc or >97kW","Dec",2021,80401
"1","Cat C: Buses","Dec",2021,45000
"1","Cat D: Motorcycles","Dec",2021,9401
"2","Cat A: ≤1600cc or ≤97kW","Nov",2021,55001
"2","Cat B: >1600cc or >97kW","Nov",2021,79601
"2","Cat C: Buses","Nov",2021,43502
"2","Cat D: Motorcycles","Nov",2021,9381
"1","Cat A: ≤1600cc or ≤97kW","Nov",2021,53709
"1","Cat B: >1600cc or >97kW","Nov",2021,82801
"1","Cat C: Buses","Nov",2021,42001
"1","Cat D: Motorcycles","Nov",2021,9381
"2","Cat A: ≤1600cc or ≤97kW","Oct",2021,52709
"2","Cat B: >1600cc or >97kW","Oct",2021,80210
"2","Cat C: Buses","Oct",2021,40501
"2","Cat D: Motorcycles","Oct",2021,9310
"1","Cat A: ≤1600cc or ≤97kW","Oct",2021,47001
"1","Cat B: >1600cc or >97kW","Oct",2021,70200
"1","Cat C: Buses","Oct",2021,38890
"1","Cat D: Motorcycles","Oct",2021,9052
"2","Cat A: ≤1600cc or ≤97kW","Sep",2021,48000
"2","Cat B: >1600cc or >97kW","Sep",2021,68310
"2","Cat C: Buses","Sep",2021,39000
"2","Cat D: Motorcycles","Sep",2021,9089
"1","Cat A: ≤1600cc or ≤97kW","Sep",2021,47000
"1","Cat B: >1600cc or >97kW","Sep",2021,62600
"1","Cat C: Buses","Sep",2021,40001
"1","Cat D: Motorcycles","Sep",2021,9689
"2","Cat A: ≤1600cc or ≤97kW","Aug",2021,46689
"2","Cat B: >1600cc or >97kW","Aug",2021,61001
"2","Cat C: Buses","Aug",2021,40010
"2","Cat D: Motorcycles","Aug",2021,9500
"1","Cat A: ≤1600cc or ≤97kW","Aug",2021,45189
"1","Cat B: >1600cc or >97kW","Aug",2021,56001
"1","Cat C: Buses","Aug",2021,42589
"1","Cat D: Motorcycles","Aug",2021,8899
"2","Cat A: ≤1600cc or ≤97kW","Jul",2021,47010
"2","Cat B: >1600cc or >97kW","Jul",2021,59501
"2","Cat C: Buses","Jul",2021,39523
"2","Cat D: Motorcycles","Jul",2021,8689
"1","Cat A: ≤1600cc or ≤97kW","Jul",2021,45001
"1","Cat B: >1600cc or >97kW","Jul",2021,56100
"1","Cat C: Buses","Jul",2021,38900
"1","Cat D: Motorcycles","Jul",2021,8502
"2","Cat A: ≤1600cc or ≤97kW","Jun",2021,47821
"2","Cat B: >1600cc or >97kW","Jun",2021,56032
"2","Cat C: Buses","Jun",2021,37000
"2","Cat D: Motorcycles","Jun",2021,8501
"1","Cat A: ≤1600cc or ≤97kW","Jun",2021,48510
"1","Cat B: >1600cc or >97kW","Jun",2021,60109
"1","Cat C: Buses","Jun",2021,37002
"1","Cat D: Motorcycles","Jun",2021,8703
"2","Cat A: ≤1600cc or ≤97kW","May",2021,41801
"2","Cat B: >1600cc or >97kW","May",2021,58089
"2","Cat C: Buses","May",2021,41701
"2","Cat D: Motorcycles","May",2021,8701
"1","Cat A: ≤1600cc or ≤97kW","May",2021,48002
"1","Cat B: >1600cc or >97kW","May",2021,60001
"1","Cat C: Buses","May",2021,43001
"1","Cat D: Motorcycles","May",2021,8011
"2","Cat A: ≤1600cc or ≤97kW","Apr",2021,49640
"2","Cat B: >1600cc or >97kW","Apr",2021,61190
"2","Cat C: Buses","Apr",2021,44001
"2","Cat D: Motorcycles","Apr",2021,8000
"1","Cat A: ≤1600cc or ≤97kW","Apr",2021,45600
"1","Cat B: >1600cc or >97kW","Apr",2021,52309
"1","Cat C: Buses","Apr",2021,36134
"1","Cat D: Motorcycles","Apr",2021,8000
"2","Cat A: ≤1600cc or ≤97kW","Mar",2021,44589
"2","Cat B: >1600cc or >97kW","Mar",2021,47001
"2","Cat C: Buses","Mar",2021,39589
"2","Cat D: Motorcycles","Mar",2021,7791
"1","Cat A: ≤1600cc or ≤97kW","Mar",2021,41996
"1","Cat B: >1600cc or >97kW","Mar",2021,45001
"1","Cat C: Buses","Mar",2021,37513
"1","Cat D: Motorcycles","Mar",2021,7752
"2","Cat A: ≤1600cc or ≤97kW","Feb",2021,41001
"2","Cat B: >1600cc or >97kW","Feb",2021,46002
"2","Cat C: Buses","Feb",2021,40890
"2","Cat D: Motorcycles","Feb",2021,7500
"1","Cat A: ≤1600cc or ≤97kW","Feb",2021,42000
"1","Cat B: >1600cc or >97kW","Feb",2021,46790
"1","Cat C: Buses","Feb",2021,45001
"1","Cat D: Motorcycles","Feb",2021,7506
"2","Cat A: ≤1600cc or ≤97kW","Jan",2021,40609
"2","Cat B: >1600cc or >97kW","Jan",2021,49001
"2","Cat C: Buses","Jan",2021,35900
"2","Cat D: Motorcycles","Jan",2021,7501
"1","Cat A: ≤1600cc or ≤97kW","Jan",2021,40609
"1","Cat B: >1600cc or >97kW","Jan",2021,49001
"1","Cat C: Buses","Jan",2021,35900
"1","Cat D: Motorcycles","Jan",2021,7501
"2","Cat A: ≤1600cc or ≤97kW","Dec",2020,40556
"2","Cat B: >1600cc or >97kW","Dec",2020,49300
"2","Cat C: Buses","Dec",2020,35201
"2","Cat D: Motorcycles","Dec",2020,7689
"1","Cat A: ≤1600cc or ≤97kW","Dec",2020,40714
"1","Cat B: >1600cc or >97kW","Dec",2020,45012
"1","Cat C: Buses","Dec",2020,32889
"1","Cat D: Motorcycles","Dec",2020,7670
"2","Cat A: ≤1600cc or ≤97kW","Nov",2020,37690
"2","Cat B: >1600cc or >97kW","Nov",2020,41101
"2","Cat C: Buses","Nov",2020,30334
"2","Cat D: Motorcycles","Nov",2020,7300
"1","Cat A: ≤1600cc or ≤97kW","Nov",2020,35990
"1","Cat B: >1600cc or >97kW","Nov",2020,39000
"1","Cat C: Buses","Nov",2020,31502
"1","Cat D: Motorcycles","Nov",2020,7251
"2","Cat A: ≤1600cc or ≤97kW","Oct",2020,37334
"2","Cat B: >1600cc or >97kW","Oct",2020,40990
"2","Cat C: Buses","Oct",2020,33778
"2","Cat D: Motorcycles","Oct",2020,7300
"1","Cat A: ≤1600cc or ≤97kW","Oct",2020,36534
"1","Cat B: >1600cc or >97kW","Oct",2020,40690
"1","Cat C: Buses","Oct",2020,33089
"1","Cat D: Motorcycles","Oct",2020,7451
"2","Cat A: ≤1600cc or ≤97kW","Sep",2020,38504
"2","Cat B: >1600cc or >97kW","Sep",2020,40989
"2","Cat C: Buses","Sep",2020,28589
"2","Cat D: Motorcycles","Sep",2020,7331
"1","Cat A: ≤1600cc or ≤97kW","Sep",2020,37766
"1","Cat B: >1600cc or >97kW","Sep",2020,41510
"1","Cat C: Buses","Sep",2020,26644
"1","Cat D: Motorcycles","Sep",2020,7399
"2","Cat A: ≤1600cc or ≤97kW","Aug",2020,35710
"2","Cat B: >1600cc or >97kW","Aug",2020,38802
"2","Cat C: Buses","Aug",2020,25006
"2","Cat D: Motorcycles","Aug",2020,7432
"1","Cat A: ≤1600cc or ≤97kW","Aug",2020,33000
"1","Cat B: >1600cc or >97kW","Aug",2020,37102
"1","Cat C: Buses","Aug",2020,24100
"1","Cat D: Motorcycles","Aug",2020,7701
"2","Cat A: ≤1600cc or ≤97kW","Jul",2020,32699
"2","Cat B: >1600cc or >97kW","Jul",2020,35001
"2","Cat C: Buses","Jul",2020,23888
"2","Cat D: Motorcycles","Jul",2020,6510
"1","Cat A: ≤1600cc or ≤97kW","Jul",2020,33520
"1","Cat B: >1600cc or >97kW","Jul",2020,35889
"1","Cat C: Buses","Jul",2020,24502
"1","Cat D: Motorcycles","Jul",2020,7702
"2","Cat A: ≤1600cc or ≤97kW","Mar",2020,31210
"2","Cat B: >1600cc or >97kW","Mar",2020,30012
"2","Cat C: Buses","Mar",2020,22002
"2","Cat D: Motorcycles","Mar",2020,4489
"1","Cat A: ≤1600cc or ≤97kW","Mar",2020,32699
"1","Cat B: >1600cc or >97kW","Mar",2020,32801
"1","Cat C: Buses","Mar",2020,24202
"1","Cat D: Motorcycles","Mar",2020,4310
"2","Cat A: ≤1600cc or ≤97kW","Feb",2020,32999
"2","Cat B: >1600cc or >97kW","Feb",2020,32889
"2","Cat C: Buses","Feb",2020,25001
"2","Cat D: Motorcycles","Feb",2020,4309
"1","Cat A: ≤1600cc or ≤97kW","Feb",2020,30010
"1","Cat B: >1600cc or >97kW","Feb",2020,30890
"1","Cat C: Buses","Feb",2020,25013
"1","Cat D: Motorcycles","Feb",2020,4401
"2","Cat A: ≤1600cc or ≤97kW","Jan",2020,35010
"2","Cat B: >1600cc or >97kW","Jan",2020,37705
"2","Cat C: Buses","Jan",2020,25001
"2","Cat D: Motorcycles","Jan",2020,4610
"1","Cat A: ≤1600cc or ≤97kW","Jan",2020,35320
"1","Cat B: >1600cc or >97kW","Jan",2020,37109
"1","Cat C: Buses","Jan",2020,24402
"1","Cat D: Motorcycles","Jan",2020,3989
"2","Cat A: ≤1600cc or ≤97kW","Dec",2019,32889
"2","Cat B: >1600cc or >97kW","Dec",2019,36000
"2","Cat C: Buses","Dec",2019,23200
"2","Cat D: Motorcycles","Dec",2019,3658
"1","Cat A: ≤1600cc or ≤97kW","Dec",2019,33009
"1","Cat B: >1600cc or >97kW","Dec",2019,37900
"1","Cat C: Buses","Dec",2019,23704
"1","Cat D: Motorcycles","Dec",2019,3789
"2","Cat A: ≤1600cc or ≤97kW","Nov",2019,32000
"2","Cat B: >1600cc or >97kW","Nov",2019,39700
